date,addressnumberandstreet,year,month,week,day,year_month,wnvpresent,RESTUANS,PIPIENS,SALINARIUS,TERRITANS,TARSALIS,ERRATICUS,station_ref,station,tavg,preciptotal,stnpressure,avgspeed,raining,misty,humidity,trange,tavg_5ma,trange_5ma,stnpressure_5ma,avgspeed_5ma,humidity_5ma,preciptotal_5ma,tavg_10ma,trange_10ma,stnpressure_10ma,avgspeed_10ma,humidity_10ma,preciptotal_10ma,preciptotal_5sum,raining_5sum,misty_5sum,preciptotal_10sum,raining_10sum,misty_10sum
2011-09-16,"8200  S KOSTNER AVE, Chicago, IL",2011,9,37,5,2011-09,0,1,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"8200  S KOSTNER AVE, Chicago, IL",2011,9,37,5,2011-09,0,1,0,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"8900  S MUSKEGON AVE, Chicago, IL",2011,9,37,5,2011-09,0,0,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"5200  W 63RD ST, Chicago, IL",2011,9,37,5,2011-09,0,0,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"5200  W 63RD ST, Chicago, IL",2011,9,37,5,2011-09,0,1,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"5200  W 63RD ST, Chicago, IL",2011,9,37,5,2011-09,0,1,0,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",2011,9,37,5,2011-09,0,1,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"6500  E 91ST PL, Chicago, IL",2011,9,37,5,2011-09,0,1,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"6500  E 91ST PL, Chicago, IL",2011,9,37,5,2011-09,0,1,0,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"1000  W OHARE AIRPORT, Chicago, IL",2011,9,37,5,2011-09,0,0,1,0,0,0,0,1,1,52.0,0.0,29.59,3.3,0,0,63.48458878826907,12,59.2,15.8,29.394,7.739999999999999,62.26720103590196,0.016,62.6,17.5,29.352000000000004,7.980000000000001,65.86827576740635,0.009999999999999912,0.08,1.0,2.0,0.09999999999999912,3.0,4.0
2011-09-16,"1000  W OHARE AIRPORT, Chicago, IL",2011,9,37,5,2011-09,0,1,1,0,0,0,0,1,1,52.0,0.0,29.59,3.3,0,0,63.48458878826907,12,59.2,15.8,29.394,7.739999999999999,62.26720103590196,0.016,62.6,17.5,29.352000000000004,7.980000000000001,65.86827576740635,0.009999999999999912,0.08,1.0,2.0,0.09999999999999912,3.0,4.0
2011-09-16,"1000  W OHARE AIRPORT, Chicago, IL",2011,9,37,5,2011-09,0,1,0,0,0,0,0,1,1,52.0,0.0,29.59,3.3,0,0,63.48458878826907,12,59.2,15.8,29.394,7.739999999999999,62.26720103590196,0.016,62.6,17.5,29.352000000000004,7.980000000000001,65.86827576740635,0.009999999999999912,0.08,1.0,2.0,0.09999999999999912,3.0,4.0
2011-09-16,"1000  W OHARE, Chicago, IL",2011,9,37,5,2011-09,1,0,1,0,0,0,0,1,1,52.0,0.0,29.59,3.3,0,0,63.48458878826907,12,59.2,15.8,29.394,7.739999999999999,62.26720103590196,0.016,62.6,17.5,29.352000000000004,7.980000000000001,65.86827576740635,0.009999999999999912,0.08,1.0,2.0,0.09999999999999912,3.0,4.0
2011-09-16,"1000  W OHARE, Chicago, IL",2011,9,37,5,2011-09,0,1,1,0,0,0,0,1,1,52.0,0.0,29.59,3.3,0,0,63.48458878826907,12,59.2,15.8,29.394,7.739999999999999,62.26720103590196,0.016,62.6,17.5,29.352000000000004,7.980000000000001,65.86827576740635,0.009999999999999912,0.08,1.0,2.0,0.09999999999999912,3.0,4.0
2011-09-16,"1000  W OHARE, Chicago, IL",2011,9,37,5,2011-09,0,1,0,0,0,0,0,1,1,52.0,0.0,29.59,3.3,0,0,63.48458878826907,12,59.2,15.8,29.394,7.739999999999999,62.26720103590196,0.016,62.6,17.5,29.352000000000004,7.980000000000001,65.86827576740635,0.009999999999999912,0.08,1.0,2.0,0.09999999999999912,3.0,4.0
2011-09-16,"1300  S BRANDON, Chicago, IL",2011,9,37,5,2011-09,0,0,0,0,0,1,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"1200  S DOTY AVE, Chicago, IL",2011,9,37,5,2011-09,0,0,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"1200  S DOTY AVE, Chicago, IL",2011,9,37,5,2011-09,0,1,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"1000  S STONY ISLAND AVE, Chicago, IL",2011,9,37,5,2011-09,0,0,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"1000  S STONY ISLAND AVE, Chicago, IL",2011,9,37,5,2011-09,0,1,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"1000  S STONY ISLAND AVE, Chicago, IL",2011,9,37,5,2011-09,0,1,0,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"1300  S TORRENCE AVE, Chicago, IL",2011,9,37,5,2011-09,0,1,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"1300  S TORRENCE AVE, Chicago, IL",2011,9,37,5,2011-09,0,1,0,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"1100  S ASHLAND AVE, Chicago, IL",2011,9,37,5,2011-09,0,1,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"9000  W GARFIELD BLVD, Chicago, IL",2011,9,37,5,2011-09,0,1,1,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-16,"9000  W GARFIELD BLVD, Chicago, IL",2011,9,37,5,2011-09,0,1,0,0,0,0,0,2,2,54.0,0.0,29.65,3.7,0,0,54.557575010333494,11,60.4,15.8,29.458,7.42,60.630745812019484,4.4408920985006264e-17,64.1,15.2,29.407,8.07,63.80676333353608,0.017999999999999912,2.220446049250313e-16,1.0,2.0,0.1799999999999991,3.0,6.0
2011-09-23,"1000  E 67TH ST, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"1100  S ARTESIAN AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"1100  W ROOSEVELT, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"1100  W ROOSEVELT, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"1100  W CHICAGO, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"1300  N LARAMIE AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"1400  N HUMBOLDT DR, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"1700  N ASHLAND AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"1700  N PULASKI RD, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"2200  N CANNON DR, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"2200  N CANNON DR, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"2200  W 51ST ST, Chicago, IL",2011,9,38,5,2011-09,0,0,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"2200  W 51ST ST, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"2400  E 105TH ST, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"2500  S MILLARD AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"2500  W GRAND AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"2800  N FRANCISCO AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"2800  N FRANCISCO AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"3400  W 77TH ST, Chicago, IL",2011,9,38,5,2011-09,0,0,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"3400  W 77TH ST, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"3500  W 116TH ST, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"3500  W 116TH ST, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"3500  W 51ST ST, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"3600  N PITTSBURGH AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,1,1,55.0,0.0,29.33,7.0,0,0,66.35678878575852,14,60.2,16.4,29.284,7.6,70.58725786445635,0.048,57.6,15.0,29.387999999999998,7.55,68.24406718036536,0.07499999999999991,0.24,2.0,2.0,0.7499999999999991,4.0,4.0
2011-09-23,"3600  N PITTSBURGH AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,1,1,55.0,0.0,29.33,7.0,0,0,66.35678878575852,14,60.2,16.4,29.284,7.6,70.58725786445635,0.048,57.6,15.0,29.387999999999998,7.55,68.24406718036536,0.07499999999999991,0.24,2.0,2.0,0.7499999999999991,4.0,4.0
2011-09-23,"3700  E 118TH ST, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"3700  E 118TH ST, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"3700  N KEDVALE AVE, Chicago, IL",2011,9,38,5,2011-09,0,0,1,0,0,0,0,1,1,55.0,0.0,29.33,7.0,0,0,66.35678878575852,14,60.2,16.4,29.284,7.6,70.58725786445635,0.048,57.6,15.0,29.387999999999998,7.55,68.24406718036536,0.07499999999999991,0.24,2.0,2.0,0.7499999999999991,4.0,4.0
2011-09-23,"3700  N KEDVALE AVE, Chicago, IL",2011,9,38,5,2011-09,1,1,1,0,0,0,0,1,1,55.0,0.0,29.33,7.0,0,0,66.35678878575852,14,60.2,16.4,29.284,7.6,70.58725786445635,0.048,57.6,15.0,29.387999999999998,7.55,68.24406718036536,0.07499999999999991,0.24,2.0,2.0,0.7499999999999991,4.0,4.0
2011-09-23,"3700  N KEDVALE AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,1,1,55.0,0.0,29.33,7.0,0,0,66.35678878575852,14,60.2,16.4,29.284,7.6,70.58725786445635,0.048,57.6,15.0,29.387999999999998,7.55,68.24406718036536,0.07499999999999991,0.24,2.0,2.0,0.7499999999999991,4.0,4.0
2011-09-23,"3900  N SPRINGFIELD AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,1,1,55.0,0.0,29.33,7.0,0,0,66.35678878575852,14,60.2,16.4,29.284,7.6,70.58725786445635,0.048,57.6,15.0,29.387999999999998,7.55,68.24406718036536,0.07499999999999991,0.24,2.0,2.0,0.7499999999999991,4.0,4.0
2011-09-23,"3900  N SPRINGFIELD AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,1,1,55.0,0.0,29.33,7.0,0,0,66.35678878575852,14,60.2,16.4,29.284,7.6,70.58725786445635,0.048,57.6,15.0,29.387999999999998,7.55,68.24406718036536,0.07499999999999991,0.24,2.0,2.0,0.7499999999999991,4.0,4.0
2011-09-23,"3900  S ASHLAND AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"3900  S ASHLAND AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"4100  N OAK PARK AVE, Chicago, IL",2011,9,38,5,2011-09,1,1,1,0,0,0,0,1,1,55.0,0.0,29.33,7.0,0,0,66.35678878575852,14,60.2,16.4,29.284,7.6,70.58725786445635,0.048,57.6,15.0,29.387999999999998,7.55,68.24406718036536,0.07499999999999991,0.24,2.0,2.0,0.7499999999999991,4.0,4.0
2011-09-23,"4100  N OAK PARK AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,1,1,55.0,0.0,29.33,7.0,0,0,66.35678878575852,14,60.2,16.4,29.284,7.6,70.58725786445635,0.048,57.6,15.0,29.387999999999998,7.55,68.24406718036536,0.07499999999999991,0.24,2.0,2.0,0.7499999999999991,4.0,4.0
2011-09-23,"4200  W 127TH PL, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"4200  W 65TH ST, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"4500  N CAMPBELL AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,1,1,55.0,0.0,29.33,7.0,0,0,66.35678878575852,14,60.2,16.4,29.284,7.6,70.58725786445635,0.048,57.6,15.0,29.387999999999998,7.55,68.24406718036536,0.07499999999999991,0.24,2.0,2.0,0.7499999999999991,4.0,4.0
2011-09-23,"4600  N MILWAUKEE AVE, Chicago, IL",2011,9,38,5,2011-09,1,1,1,0,0,0,0,1,1,55.0,0.0,29.33,7.0,0,0,66.35678878575852,14,60.2,16.4,29.284,7.6,70.58725786445635,0.048,57.6,15.0,29.387999999999998,7.55,68.24406718036536,0.07499999999999991,0.24,2.0,2.0,0.7499999999999991,4.0,4.0
2011-09-23,"4800  W MONTANA ST, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"4800  W MONTANA ST, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"5000  S CENTRAL AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,1,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
2011-09-23,"5000  S CENTRAL AVE, Chicago, IL",2011,9,38,5,2011-09,0,1,0,0,0,0,0,2,2,55.0,0.02,29.38,6.4,1,0,71.60020023090642,14,60.8,14.6,29.344,7.159999999999999,70.21778927827982,0.08800000000000004,58.6,13.9,29.451,7.340000000000001,66.26162885658815,0.07799999999999992,0.44000000000000017,2.0,2.0,0.7799999999999991,4.0,4.0
